Id,Price
3914,358062.60064391705
3915,401386.75947079743
3916,620685.0880546218
3917,616284.5785096353
3918,681744.574956417
3919,324888.9698353926
3920,281605.71513610287
3921,630424.4460714521
3922,704328.7911878384
3923,263976.05007878254
3924,761149.7273425664
3925,510970.7977464362
3926,866871.9955532323
3927,376559.3773415215
3928,452809.9407338327
3929,257863.2060439814
3930,529780.8609181758
3931,620415.0014784167
3932,322633.057057729
3933,367044.7485480024
3934,551933.5066827324
3935,233147.26788867815
3936,251339.19142249462
3937,454930.32517111325
3938,928021.7641004265
3939,341450.88575859356
3940,528867.6788981108
3941,492347.5142647344
3942,441626.2402981023
3943,533756.2215107888
3944,632968.4171199594
3945,199920.05717948775
3946,470896.95396692504
3947,2003464.6321575202
3948,237364.74282344535
3949,238633.21217858774
3950,406122.0946538422
3951,335290.75594516424
3952,303441.80380588694
3953,868251.7032687074
3954,430671.6907309507
3955,552545.5962840732
3956,260068.3996981405
3957,356774.81093751366
3958,382316.8904231041
3959,580507.2124570078
3960,439344.7138323318
3961,181896.9733529192
3962,468295.4022280828
3963,347060.178358291
3964,328373.0246504551
3965,383201.4919675525
3966,641197.0644285693
3967,474705.4649544177
3968,523053.0121510302
3969,494594.09596228914
3970,421547.30342398427
3971,769729.2573568264
3972,648095.0640108682
3973,307117.8641749086
3974,341772.1502324924
3975,411162.65399034304
3976,478979.3155757721
3977,400685.1024088858
3978,307879.28003670636
3979,434014.9116649571
3980,470686.15135332796
3981,444651.2883666096
3982,246773.88434821382
3983,426287.5932687857
3984,740799.3405537044
3985,403006.76397011406
3986,611640.0554397674
3987,532952.3280979095
3988,373669.57279664546
3989,422081.00037975755
3990,284035.5926260315
3991,748920.9737013497
3992,179541.12485933135
3993,335399.28938966565
3994,425354.1769020564
3995,290902.3850535312
3996,337995.88382980693
3997,495165.24217865657
3998,270908.5674931111
3999,386786.3395798423
4000,319652.4004135281
4001,659669.0521595019
4002,372179.6407144399
4003,403645.7044814806
4004,600084.0979301117
4005,404276.39491385076
4006,650904.465568136
4007,472603.66349621164
4008,517243.53810453345
4009,203095.2499277401
4010,390509.81488443346
4011,282808.4903887754
4012,357467.0179255724
4013,516526.4575981415
4014,414900.25439801475
4015,2494888.828242057
4016,1316268.9937310813
4017,519966.79980938806
4018,321633.96884820564
4019,204242.59924501652
4020,511160.0225148177
4021,563054.3152106507
4022,814399.5155635829
4023,227765.59359066794
4024,771813.9973497808
4025,284058.85813834367
4026,2219043.7579756426
4027,441581.65576357086
4028,438621.33641397255
4029,215263.15628408006
4030,397554.036450755
4031,578541.248194042
4032,263217.9203290679
4033,1217902.0309766876
4034,926581.5315511858
4035,974051.5020083518
4036,1273871.7548628203
4037,538345.9866625972
4038,308258.6268774103
4039,204533.67818118847
4040,634236.8819068752
4041,223068.85747264844
4042,310722.3933875566
4043,178826.65720906228
4044,257630.1430585042
4045,588423.1531842608
4046,451586.36096795136
4047,808115.517495052
4048,242723.09761784942
4049,250914.58951660045
4050,336762.9958587089
4051,426638.85562284244
4052,321053.4692988806
4053,430038.5026402448
4054,339722.6352808609
4055,256392.79765599823
4056,408513.3464767948
4057,226414.2178360404
4058,582551.8278280715
4059,368542.0023154316
4060,326095.7158607143
4061,843484.8423611121
4062,404474.7303019102
4063,407153.2537661564
4064,1039616.3746133844
4065,609437.2251096511
4066,689241.1174738512
4067,284478.69366091804
4068,242096.01723726638
4069,491089.8315560869
4070,387738.00156638917
4071,725340.2902840428
4072,601483.9378961889
4073,561555.6797783081
4074,420748.51428087713
4075,307028.2658828291
4076,1152911.248507969
4077,341750.978809433
4078,281530.266700958
4079,590187.4694387843
4080,629724.6325228277
4081,427710.65246778337
4082,691840.5901858893
4083,428213.3305191361
4084,255943.91413078073
4085,517797.3993558816
4086,390533.3085783134
4087,573872.4463541387
4088,465709.80153210455
4089,773798.062479059
4090,230014.51244225138
4091,566164.1667300421
4092,292980.86024946865
4093,335937.6228436937
4094,317414.7806585243
4095,645377.0996572465
4096,283130.7892624734
4097,550441.1607175611
4098,887084.6922551268
4099,968120.808012758
4100,1456477.9054420714
4101,418816.14155218896
4102,778199.1520525235
4103,318690.16209058743
4104,334456.1581491491
4105,603542.1521115033
4106,335423.0326228059
4107,231142.48839860642
4108,669612.8846543764
4109,299330.95153059124
4110,352957.4712317437
4111,756282.4600351515
4112,1078666.4332268462
4113,437495.5089546657
4114,758360.5430928003
4115,362114.4680507802
4116,381034.897791347
4117,514230.71529517864
4118,722543.9290932366
4119,467712.5626947007
4120,583947.8886592706
4121,243436.0299648874
4122,254663.5720330236
4123,355449.56524688745
4124,716329.9077126096
4125,662914.0901145993
4126,331577.70948866877
4127,354845.5277183077
4128,324068.28372507094
4129,435033.3960595021
4130,371505.6157157573
4131,257520.47991225356
4132,605867.3862484493
4133,524294.3386887979
4134,246005.4904155931
4135,470188.3338180755
4136,401785.5057562684
4137,428789.3835991139
4138,1940171.1759776617
4139,363979.7339805715
4140,303324.7455393664
4141,401870.0092697206
4142,342988.0945362023
4143,483768.81492608256
4144,473909.0335109694
4145,728398.8383707398
4146,221128.72442377007
4147,276638.1673502402
4148,1282766.3367492668
4149,928763.6964436766
4150,563149.0330393037
4151,811889.4652231532
4152,702690.9073215069
4153,627695.14763649
4154,418415.9352078812
4155,233727.61898311143
4156,529961.3687293071
4157,303269.4119754195
4158,403898.56249106594
4159,433357.62922367925
4160,782552.3399775326
4161,386179.7044373121
4162,342654.2990939369
4163,881101.7998319556
4164,1168564.5777749247
4165,514790.3935714314
4166,415371.9951005757
4167,289985.36420604156
4168,659660.8408338003
4169,593430.6843635294
4170,517889.27683359483
4171,472211.2868158673
4172,286190.48839145
4173,508245.72332519764
4174,565983.3742486932
4175,439976.22741244483
4176,276440.1058480073
4177,397504.5465891277
4178,390616.1180624221
4179,848258.0998774745
4180,1107361.8233518747
4181,729543.5443857005
4182,227515.10176874002
4183,630821.3877135059
4184,271323.5188438044
4185,744117.126859029
4186,147423.87618990339
4187,606240.6159392872
4188,1048575.4254160903
4189,244923.739817969
4190,222652.78311344387
4191,401996.0391059853
4192,349175.48652891436
4193,791465.6464695788
4194,256457.70177253417
4195,661720.1577970982
4196,370285.64689450123
4197,725568.1342925151
4198,1170311.957742109
4199,270075.4086553653
4200,299989.8340616579
4201,443425.70624355145
4202,1048791.5790487097
4203,158447.92322915554
4204,1055944.9082004935
4205,167938.127726843
4206,368352.73440515785
4207,431520.6157117013
4208,546099.5317148864
4209,453578.8991010717
4210,263673.92278333666
4211,356839.34501026716
4212,299612.9929584272
4213,610493.7330144795
4214,428971.25992553623
4215,939128.8209116668
4216,871417.3932740095
4217,309734.80793957977
4218,166531.24494014494
4219,1043764.9012428903
4220,653219.6684803263
4221,267276.4358799808
4222,337957.8306523933
4223,444249.3226756885
4224,348136.3586420412
4225,475271.8550980248
4226,964786.4195361746
4227,315335.96366070176
4228,297963.23031321366
4229,813148.780235056
4230,284616.7706940577
4231,198081.7161171411
4232,524479.6546380597
4233,571684.8499314438
4234,697126.7445113898
4235,425439.4003730294
4236,472406.34585047787
4237,327515.7070559027
4238,573854.1591267835
4239,403354.0197028021
4240,745138.7280614314
4241,286424.2637253788
4242,429657.2905702892
4243,480109.82140484534
4244,353511.9750313087
4245,655956.5577785032
4246,325114.79898572667
4247,488551.55269822036
4248,327577.40093336575
4249,314564.57870153384
4250,266603.30999359896
4251,344537.0969538032
4252,128137.70514560892
4253,616131.0841396871
4254,421998.1731127707
4255,385674.800462751
4256,610945.0226288156
4257,297372.4453679579
4258,260135.46573792593
4259,456766.9826153902
4260,581328.3285970159
4261,487110.74345463666
4262,477644.34292717703
4263,976371.3589051571
4264,922058.9671327512
4265,180696.55980835238
4266,595657.4849920892
4267,366513.22648145235
4268,391456.35502288677
4269,1461529.3031394114
4270,474878.3986161476
4271,449551.50558942324
4272,757729.618053508
4273,243440.4143114379
4274,629858.1358986441
4275,398821.77960705094
4276,257241.19011729732
4277,385708.0693000157
4278,364103.066854388
4279,655956.3246170057
4280,583106.6587431642
4281,308882.20282496227
4282,476957.1220900374
4283,511955.2855782281
4284,222886.5984674745
4285,497902.8503657584
4286,1409606.4212588745
4287,560752.7354629177
4288,388136.4271185739
4289,544241.2993993292
4290,237332.68430413472
4291,337747.048588465
4292,697911.4676482488
4293,274366.87452485104
4294,278073.8743050796
4295,414958.10861028224
4296,297885.24731400853
4297,704196.6235318348
4298,752926.5259170467
4299,394257.4432872889
4300,571375.8175081859
4301,298888.78127700347
4302,1070500.7939910842
4303,691626.4226480435
4304,488352.838687236
4305,375569.09021477774
4306,504083.4871111314
4307,477697.7531572567
4308,320696.51347120147
4309,403723.9223286429
4310,354061.7858988239
4311,535177.3147128766
4312,205831.58725323557
4313,154712.16574023754
4314,325921.91872270853
4315,283988.9211942862
4316,711598.289731843
4317,466530.7316686893
4318,1202337.331941581
4319,612318.5552502344
4320,410323.15662017843
4321,547807.7735824795
4322,363045.72236898163
4323,540653.7587816634
4324,507589.695798436
4325,742217.2143265794
4326,985317.4787008275
4327,319795.9114994121
4328,300842.30703399435
4329,729543.7976585097
4330,675523.5297960254
4331,339787.27228156076
4332,456495.7793374932
4333,336034.641175626
4334,375528.3691612379
4335,498427.96235026506
4336,1103827.8240512111
4337,570564.6737044483
4338,679111.2576913915
4339,779942.8136637885
4340,217098.68324322256
4341,472556.08291356824
4342,276169.6163478971
4343,813714.8845187544
4344,503091.31645234465
4345,291491.2114939448
4346,671375.6807734218
4347,503052.42938795075
4348,304920.9699159295
4349,472287.0203701619
4350,619158.851234686
4351,276769.65259752685
4352,641793.3016596003
4353,391682.36489696614
4354,1295835.1140942017
4355,589628.8411256635
4356,228399.53979031794
4357,320140.52825555974
4358,1153505.5429492246
4359,598899.3764497251
4360,931793.2055731248
4361,501730.61703495454
4362,556348.5412680303
4363,550352.9582955075
4364,293698.37636500725
4365,356196.61888828373
4366,385833.2684485526
4367,482021.23169777455
4368,525657.2038082647
4369,313623.71587462845
4370,460945.03065230075
4371,267330.51208625804
4372,269620.3562163889
4373,462992.58190719236
4374,401862.0795640526
4375,1250069.117840735
4376,540002.4688860097
4377,1114686.0741953747
4378,321394.712306787
4379,235958.83542690607
4380,253002.67300437493
4381,415200.361497182
4382,1083845.4487155394
4383,390330.3917470504
4384,424806.15815001307
4385,1489322.4532801402
4386,814296.6935727076
4387,351016.36590472265
4388,405795.30638581753
4389,716599.7197229869
4390,572205.076590852
4391,439338.2027069004
4392,419470.7908915761
4393,236604.06861274634
4394,2356648.33012024
4395,570530.9796264754
4396,232390.16568468238
4397,533243.8338078626
4398,567080.4213721519
4399,256071.1013843496
4400,563526.5389356602
4401,233369.39977414213
4402,338285.27945550083
4403,245775.2726123578
4404,354579.48941256705
4405,697432.832048745
4406,412766.5965036484
4407,590786.015473138
4408,273158.1992502671
4409,260591.45804311236
4410,793236.3358816974
4411,796192.5413629535
4412,2784669.040360063
4413,616098.7127797984
4414,415057.94651892025
4415,411093.0013783015
4416,1661241.2212529427
4417,442670.8759602961
4418,558212.4471807003
4419,699977.1344463077
4420,349926.7518466815
4421,474285.4815767814
4422,710294.9573002987
4423,299539.50954644964
4424,496819.4019886061
4425,504991.9823107687
4426,449031.0391653657
4427,327918.7678550668
4428,284214.5435359341
4429,432627.1830824268
4430,351287.16587626433
4431,370280.7238300243
4432,448437.2151774357
4433,214314.79171177212
4434,1344611.8760361415
4435,299136.52613251895
4436,795350.1458418516
4437,441373.4328006416
4438,555379.7439738215
4439,342596.1577891474
4440,395303.95011110633
4441,1279267.6217363349
4442,311934.06540546764
4443,314124.9900567174
4444,355617.92572047433
4445,256563.38773037217
4446,491719.8269167145
4447,572121.4240602811
4448,293995.9538698398
4449,829759.9851796962
4450,569976.4377638608
4451,205827.20195538952
4452,552907.0385551556
4453,723319.3616373581
4454,486173.84547802
4455,1005756.1125628457
4456,860961.1623011117
4457,586189.4196396734
4458,435436.66099967435
4459,361900.0853498565
4460,314006.8126690444
4461,397974.79883957986
4462,483508.80300470535
4463,246442.1875143624
4464,290736.87458260986
4465,274562.135917687
4466,401308.40681531397
4467,367891.4866612387
4468,318706.2749461329
4469,1457488.584714773
4470,354649.4600203135
4471,392953.7335025844
4472,298105.4750469561
4473,445014.73757561203
4474,376808.6979789912
4475,210815.19931988945
4476,591201.7176272962
4477,865441.1992440729
4478,370815.9354902798
4479,513809.0086486812
4480,371877.61521556915
4481,432150.0281068041
4482,433267.21737026115
4483,300576.0572948761
4484,639956.4604201468
4485,698506.1803251369
4486,282981.28520835756
4487,538330.6679111255
4488,1130981.3802452344
4489,520257.1075959434
4490,260814.77251352207
4491,796425.8577115507
4492,374894.3427317671
4493,619139.4725676985
4494,326801.7492824608
4495,420173.5239128721
4496,479081.07797091815
4497,272019.1769187791
4498,930433.6665248855
4499,217541.38232901442
4500,842079.0698222262
4501,918421.2041771743
4502,254902.5414947491
4503,461138.922445711
4504,259232.4257783341
4505,379092.14949614933
4506,1278634.2722468218
4507,447597.8566780524
4508,228470.7904650047
4509,269324.17773139774
4510,1237149.704422692
4511,341877.56312013353
4512,1036954.9387988902
4513,1066782.0089218684
4514,287145.6124072755
4515,460517.09259092726
4516,747806.7614419267
4517,294081.7767594639
4518,182301.48574571076
4519,567129.4949949575
4520,571176.6436588607
4521,517802.5368458807
4522,840640.1604101378
4523,241555.3740173518
4524,317846.2814148584
4525,213733.69798314272
4526,223013.38845528162
4527,473815.8411033165
4528,992445.0387968967
4529,1101007.7975206526
4530,480468.7562795546
4531,450161.2132541982
4532,432347.5732110631
4533,480989.93263797776
4534,345840.39582317375
4535,512547.4746286994
4536,811149.2995543062
4537,448149.99109106977
4538,349258.5162027935
4539,255124.90854728455
4540,1797250.222020063
4541,536498.8089534686
4542,1013891.079588984
4543,547659.9412715703
4544,211476.09298529697
4545,299966.682545056
4546,398918.39325104514
4547,538117.9527447294
4548,325580.15460775385
4549,466484.23791506846
4550,601415.8154952897
4551,279377.8199615969
4552,517620.6901692778
4553,194928.0921013428
4554,705095.6094873808
4555,232191.09622201044
4556,230578.6036248089
4557,402842.25168258575
4558,296321.5116764283
4559,411719.1694954932
4560,252913.75961664534
4561,447473.3656492585
4562,283966.8411341075
4563,569276.9088250902
4564,838204.4790343549
4565,392659.4472001777
4566,336458.2745188101
4567,384933.206550728
4568,263322.0383935213
4569,272100.6906965224
4570,632581.1487251878
4571,499335.0638830988
4572,1197100.3002720685
4573,422290.1283398448
4574,386887.03268803173
4575,599701.693824018
4576,669413.3217083457
4577,249834.41663650904
4578,954471.366934426
4579,462139.0450687111
4580,759038.4457101878
4581,220660.67575234023
4582,184891.00956315783
4583,292989.14054771967
4584,733238.2208013026
4585,401509.3826174822
4586,562752.9693817276
4587,1741355.7872819337
4588,433540.3231124545
4589,721711.547551511
4590,432275.32782222104
4591,243868.3092166493
4592,387720.56370353187
4593,168003.4252309444
4594,316437.30860384024
4595,463167.6484099827
4596,407971.6053999373
4597,1680743.9896066193
4598,459675.0553217895
4599,312279.1670175994
4600,447954.78469392774
4601,331078.4096713233
4602,1731337.622706877
4603,245142.17047498722
4604,576147.0725360279
4605,253541.02387732518
4606,529240.2537540856
4607,469742.159956537
4608,564271.2801339343
4609,296244.9827611499
4610,759767.6050114635
4611,186970.0513221702
4612,328246.71781092737
4613,490354.63448389876
4614,320171.70745355217
4615,759603.162387499
4616,374081.7601858689
4617,599943.7689630688
4618,874739.5750794105
4619,452844.41203373886
4620,498797.82160680933
4621,287772.4344184639
4622,388030.4267193547
4623,280000.5352230892
4624,1110309.639352906
4625,640473.7522352001
4626,493232.23227386444
4627,287373.5955382904
4628,357501.13587306417
4629,281781.8662246856
4630,331552.2986795179
4631,398460.65316680813
4632,468074.796001231
4633,223022.57451338499
4634,397509.2013524036
4635,850064.416486539
4636,259027.23354085113
4637,287625.13174696564
4638,242115.61651240278
4639,541880.1478475697
4640,752163.9349847322
4641,372248.1174814315
4642,517893.32146831014
4643,717870.9543611205
4644,4108183.146288279
4645,444787.59912573494
4646,541616.2549119856
4647,350416.50834743475
4648,302185.0394142743
4649,846662.31755219
4650,669989.3128186036
4651,302581.4017381798
4652,656514.537011021
4653,275191.1005578963
4654,445967.4164014838
4655,345058.19297818263
4656,376521.88952026813
4657,244839.59500901203
4658,735765.8494798415
4659,478849.1961058208
4660,509564.7797809868
4661,298905.57354369486
4662,362436.6580750042
4663,370755.69941046234
4664,2082477.2691779274
4665,168528.14112156053
4666,739187.8167311022
4667,811279.0906199485
4668,372741.11095816275
4669,241503.82778632027
4670,611666.2283097121
4671,184720.86784608464
4672,717911.8194820874
4673,507309.44132028794
4674,501504.10782294563
4675,369173.56512771884
4676,331262.11344774097
4677,296627.2409847446
4678,919361.3477709552
4679,182235.14851074506
4680,390860.707695046
4681,847415.6873943915
4682,397321.2778794556
4683,451271.9864039069
4684,548263.8468699165
4685,596115.8072602708
4686,1165920.552421686
4687,324417.61176428664
4688,404896.1716163934
4689,755274.7823010127
4690,311514.33879578393
4691,211358.48566689136
4692,342761.3288471684
4693,903348.7554695745
4694,318399.0429828899
4695,635169.7341188173
4696,415699.7904290715
4697,671565.1717614455
4698,704473.0569156563
4699,397315.6279942028
4700,458016.2237282769
4701,605275.0444855202
4702,1202890.092760046
4703,890771.629805516
4704,314908.842393414
4705,228155.07315823084
4706,861150.4964067552
4707,438993.7042832739
4708,589221.1921456805
4709,269212.3943040314
4710,538577.1752595737
4711,340164.5675142954
4712,437850.65854329336
4713,392500.16159351956
4714,248578.6478257604
4715,477413.26380109065
4716,483230.3059091466
4717,404423.3408613475
4718,624584.8259216698
4719,481594.3142464257
4720,229857.97360694775
4721,506842.48632341006
4722,374578.4337039429
4723,425060.7544709211
4724,1222718.0959897086
4725,292280.7986239906
4726,434925.3475226151
4727,313060.01099035016
4728,407843.45164506184
4729,1085483.4755504585
4730,483999.4503430783
4731,241475.59320957903
4732,1060841.8467553013
4733,1215401.3862241085
4734,242772.6762620589
4735,819756.2800239725
4736,704045.8861151077
4737,767137.5699885185
4738,574115.1429431975
4739,309196.89782704576
4740,668224.778276216
4741,566423.0161536485
4742,475742.798109404
4743,240679.20572589603
4744,1246821.1329794344
4745,475692.09818563855
4746,195358.1376002699
4747,463401.96852240845
4748,471511.41324552376
4749,281871.2335912832
4750,229922.20101649303
4751,281281.18446969404
4752,342598.77291870536
4753,191542.69793517102
4754,527082.9692974951
4755,631778.7852489376
4756,328124.27741053526
4757,509207.4726434075
4758,511798.3448222988
4759,313941.9782547998
4760,246868.39815087663
4761,395403.57385679433
4762,268999.87308998965
4763,259518.05488169036
4764,325718.3416341848
4765,259706.26489737333
4766,398421.2472877405
4767,639746.6786527064
4768,673783.458844332
4769,557240.6902609215
4770,1099472.1407214643
4771,465241.0683113817
4772,615773.0938134481
4773,465510.5951085884
4774,576039.3487053026
4775,536428.2612010511
4776,395265.92926752876
4777,724312.7247428371
4778,300106.36181646195
4779,257201.89580131386
4780,1156141.7426527038
4781,669554.5120688806
4782,446992.7746093015
4783,301897.76522218325
4784,306122.5949314485
4785,889239.4964052283
4786,322702.080507676
4787,340576.0216518639
4788,1698026.9522896572
4789,515154.3440595603
4790,535410.6086973014
4791,587030.2052940956
4792,393170.74765527074
4793,565510.3318756185
4794,258982.3592108423
4795,824066.0461969115
4796,590840.4587939675
4797,346690.4929244796
4798,186472.4573606852
4799,320310.6382935946
4800,1117522.3325718876
4801,569125.8645254323
4802,474965.815997687
4803,639049.0043285994
4804,437829.6248450754
4805,324865.49230086635
4806,215335.13944151168
4807,372205.21771904844
4808,731726.7407730176
4809,1710099.0762394096
4810,283393.57882545376
4811,470309.19415940956
4812,1332654.6058454195
4813,197913.8933093465
4814,990181.7317088102
4815,198376.15745205438
4816,953728.3169374954
4817,397197.39797774266
4818,551740.2674086777
4819,618775.3638431834
4820,214082.80687509268
4821,947275.9440471288
4822,162645.83307219596
4823,689240.6042262131
4824,844727.3347076089
4825,424528.06676676066
4826,196086.84703055237
4827,307485.92939583526
4828,898146.7047286729
4829,810535.4402873212
4830,489348.5874661248
4831,392733.5410757968
4832,826591.5811959909
4833,683367.285276787
4834,603075.0359744095
4835,211334.7987368514
4836,745986.4665642378
4837,796434.0432729844
4838,1183453.1760637946
4839,388060.84986584354
4840,324663.09262074216
4841,493069.48488928896
4842,629165.0504079388
4843,435571.2399027518
4844,256915.24979505088
4845,757110.7224739331
4846,198038.89137283078
4847,1024365.3234010059
4848,332698.3318074883
4849,241003.90466245596
4850,577308.1203563805
4851,217081.66435145016
4852,683377.4403229173
4853,524712.1491163999
4854,271008.2310335466
4855,274066.8112499778
4856,695807.1800318748
4857,419046.6854240614
4858,253580.76395319114
4859,333817.02833014436
4860,979542.0186071137
4861,232863.46854061197
4862,753917.1317969983
4863,450715.8042218964
4864,494558.8449638929
4865,252230.6636553483
4866,458550.79053602286
4867,243671.05076827423
4868,1262854.6801939441
4869,224032.3154539624
4870,476429.10242082935
4871,686194.4914434707
4872,206701.18147464207
4873,614041.9779446699
4874,751804.8611342503
4875,418710.53215209534
4876,569435.1815462606
4877,883671.0689196271
4878,514672.3236406083
4879,316519.2102702249
4880,428069.986233938
4881,446095.69754515874
4882,530573.0009395852
4883,358688.7565246044
4884,366418.62219347607
4885,330769.82198238955
4886,476463.9723622485
4887,564581.2934198616
4888,502206.8439730437
4889,360510.48403228325
4890,236687.23623794972
4891,527338.1196217566
4892,454578.037323648
4893,248830.2848227376
4894,775739.2821211418
4895,401959.3311308384
4896,758207.109459558
4897,292957.43477967725
4898,594995.8344963257
4899,566955.2031827506
4900,527517.7045589898
4901,704226.4628099884
4902,501578.63539678184
4903,225563.39725923332
4904,691260.6222543372
4905,804641.7924914967
4906,791817.6414297506
4907,316536.1576635783
4908,550563.2751810459
4909,540009.6234248884
4910,473196.35151975846
4911,367466.12780902284
4912,411042.0601417351
4913,232117.87692637413
4914,520150.02250467916
4915,920423.2413280619
4916,693242.3391864612
4917,468478.6459346643
4918,532460.752465659
4919,308759.07697158377
4920,375305.56614466634
4921,1278753.3043558293
4922,280458.72455084603
4923,335694.7843070601
4924,914942.1798611599
4925,1036795.8742284707
4926,265635.6020049174
4927,382993.3510916685
4928,349799.6746294997
4929,2242843.281972996
4930,393424.8991031388
4931,842572.5670637136
4932,407790.63096714765
4933,285608.39907306206
4934,968280.2865351
4935,689873.4469619994
4936,262472.5897117591
4937,264531.3324656196
4938,655939.3698942051
4939,281274.2051372286
4940,1717307.37767273
4941,1303656.305196324
4942,656459.4134063055
4943,470347.871904463
4944,455334.65574577096
4945,392740.3421428499
4946,179418.02795033317
4947,361060.0678538372
4948,354721.8527451719
4949,321304.60949554294
4950,577843.4988640187
4951,1055353.2954961283
4952,248842.41733066
4953,295460.40691483027
4954,403030.2760537028
4955,258954.43129365434
4956,311337.02444836736
4957,604377.7580827523
4958,715659.5240088743
4959,539876.7824786034
4960,331421.3480487226
4961,400672.4226501209
4962,319757.3186475098
4963,273849.22033199074
4964,423800.54184219934
4965,635668.4496806817
4966,742805.3863647869
4967,564725.8828962699
4968,320223.3035816856
4969,322755.7771889038
4970,548272.2230342804
4971,414625.5346833241
4972,387582.97982007015
4973,279360.7059452872
4974,570562.411603981
4975,329720.31201362563
4976,397855.90789200045
4977,423790.8392397332
4978,675205.433753342
4979,526490.4470211026
4980,454308.2238063022
4981,443614.1883956958
4982,130920.70129478934
4983,573937.9410366118
4984,547406.9312188245
4985,727509.9716123175
4986,320666.47586874594
4987,328602.6609741171
4988,422085.18844762
4989,2974124.6749465265
4990,1284536.639481419
4991,222824.43486431576
4992,677661.5723048722
4993,415422.81738582905
4994,734336.4173601532
4995,278351.6210451166
4996,537782.9248025334
4997,451576.2020992945
4998,910742.1204924082
4999,1044055.4095030739
5000,258264.79904992157
5001,423790.15043089545
5002,228955.77436097537
5003,339376.35727430455
5004,213131.3391189947
5005,519984.5920771007
5006,370469.81507709675
5007,716111.8273586254
5008,735210.3273091675
5009,450584.2658485729
5010,747325.1134850457
5011,529885.2717502138
5012,445274.21253354655
5013,468467.0843184088
5014,259881.49733014795
5015,798903.484753615
5016,270374.89759320545
5017,411968.9062861845
5018,1321797.0916327422
5019,284393.4018628474
5020,844855.7133119879
5021,529430.6315524309
5022,564959.246939599
5023,669473.3198695265
5024,189799.4603282966
5025,389611.75303805
5026,951273.8423762675
5027,319227.45809331647
5028,562471.9422521871
5029,277338.5049333603
5030,776124.6500571792
5031,279958.5832640217
5032,487207.35665046604
5033,483797.61665146815
5034,403577.29623112956
5035,310684.44890066126
5036,721230.9376988735
5037,238638.79138601082
5038,450302.23521184776
5039,464761.17286579445
5040,2417273.210771118
5041,425975.4840028826
5042,211975.00293587768
5043,488325.0975060296
5044,687523.70972675
5045,334849.1533541662
5046,421615.8021409911
5047,471614.9954210983
5048,252574.4023708134
5049,680976.1071003771
5050,337002.42665597494
5051,225569.29327356303
5052,762655.717283705
5053,327985.02965598105
5054,1504368.7995317108
5055,372388.5483939524
5056,514713.9102244665
5057,202019.93324293834
5058,358678.81406583637
5059,953904.8688753104
5060,281338.75400412705
5061,544806.5876954902
5062,905812.4904670926
5063,306075.11204736505
5064,155650.94369131737
5065,748824.879870586
5066,329885.027236856
5067,481197.85413560085
5068,543949.7946420712
5069,258705.69109688088
5070,590748.6212020428
5071,679323.6778176066
5072,332771.5722177774
5073,328437.1833459312
5074,320976.5851600605
5075,883969.6772357849
5076,347929.02499773324
5077,581713.6089435141
5078,524564.8040154269
5079,946389.0125278152
5080,860703.4534602752
5081,594109.5454913697
5082,503315.8937334612
5083,457720.44208839955
5084,366398.3726752995
5085,407209.2799623543
5086,477787.2424542655
5087,488040.11227962346
5088,517662.86037413025
5089,488496.40028163686
5090,582808.7953496554
5091,449733.89366625226
5092,2557806.1178689194
5093,415233.9226514188
5094,227015.07728627237
5095,1709263.36032071
5096,413647.1513048131
5097,515661.7537116279
5098,302981.8263975255
5099,626283.8443984642
5100,590869.6953661811
5101,353297.99612498656
5102,646632.4731155263
5103,710847.8787526549
5104,933847.6549722143
5105,1924106.3408092454
5106,438882.8998129793
5107,860434.2449308485
5108,229161.35516518273
5109,263221.2544126883
5110,825009.272238825
5111,563230.3492647717
5112,704845.6558163244
5113,355556.06452131364
5114,424166.4464676014
5115,886376.0173810745
5116,375139.196760254
5117,213332.98948990172
5118,318125.7723196095
5119,1867274.5828646221
5120,485973.1959576597
5121,290954.02242690854
5122,378569.2971482977
5123,471744.2916633257
5124,300841.11295823666
5125,361251.5570705656
5126,456163.8362430699
5127,428269.853261066
5128,428108.98740451067
5129,528048.7648225529
5130,336905.4742453505
5131,224718.06638979883
5132,338023.1835453489
5133,433306.4251306337
5134,1013698.4027859597
5135,210398.63313702407
5136,573819.688879763
5137,632881.2836909624
5138,805835.1765870736
5139,240971.78229389564
5140,347770.9513458153
5141,297186.39675712097
5142,245553.1913424571
5143,845608.2596894023
5144,229751.7095316341
5145,667633.3414214394
5146,523371.87340100465
5147,324511.42464806075
5148,421923.6590418937
5149,350305.74235267675
5150,432164.30711843964
5151,444396.10788517765
5152,210308.0693345458
5153,617041.9484941474
5154,598278.9778890081
5155,392748.26205922064
5156,283805.1754728934
5157,482601.92804381443
5158,195364.62388237676
5159,553063.3090978386
5160,518159.0953991745
5161,467380.2382827907
5162,412662.23001643637
5163,716039.7391840103
5164,729997.6254746988
5165,272418.88646454475
5166,590871.6885941135
5167,369961.2649429768
5168,330503.4433188779
5169,1950345.6195955907
5170,646265.9180982731
5171,802616.5740250038
5172,443950.2566818969
5173,243131.33861164897
5174,257749.19951631423
5175,583373.8861548345
5176,512372.8051798093
5177,711678.1106365134
5178,682420.2199823933
5179,462629.04136883083
5180,487461.94858771446
5181,796691.3942740618
5182,389928.7699780657
5183,663210.1510805049
5184,348639.0142278109
5185,986868.9699183041
5186,258703.2262915483
